,restaurant_id,score,review
0,19314008,4,맛있어요. 근데 점심 특선 양이 좀 줄였나 봐요 ㅠㅠ 예전에 더 많았음.. 가격도 올라갓어요 ㅜㅜ 그래도 맛있어요 … 친절하시고 좋아용
1,19314008,5,점심. 룸이 있어 좋아요
2,19314008,5,"자주 애용하는 곳입니다. 현장에서 손님과 먹기에도 좋고, 집에서 배달시켜 먹는것도 좋아요! 최고에요!"
3,19314008,5,연어초밥 핵꿀맛
4,19314008,5,짱이다. 요리사 잘 생겼어
5,19314008,1, 
0,931858386,4,맛은 기대했던것보단 그냥 그랬는데 친절하시구 차가 맛있어서 4점 드립니당
1,931858386,5,짬뽕이 진짜 맛있어요
0,281634228,5,존맛....... ...... 왜캐 맛잇죠...?
1,281634228,3,라스트 오더가 20시 30분이라 쓰여있는데 잘못 써져있는듯해요 방문하시는분들 참고하세용
2,281634228,3,바질페스토 파스타? 진짜 미치도록 짰음....여자친구가 사는거라 꾸역꾸역 먹고 나와서 생수 한병 원샷...
3,281634228,4, 
4,281634228,2,전국 100여 개의 지점을 갖고있는 돈까스 전문점.  기본적으로 본사에서 제공하는 재료로 튀기기만 하면 되는 상황이기에 거의 항상 같은 quality 를 제공할 수 있는 장점.  그러나 지점마다 관리가 다르기에 사실 세밀한 부분에서 지점마다 차이가 큼. 그 차이가 도시마다 있는 경양카츠의 선호도를 결정함.  오늘 방문한 신부동 경양카츠도 이런 부분에서 차이를 나타냄.  우선 안심 돈카츠는 안심 자체가 너무 마른 상태여서 내부가 뻑뻑한 상태였음.  부드러움이 없었음.  등심 돈까츠는 좋았음.  새우튀김은 너무 튀겨서 겉이 반은 탄 상태로 서빙됨.   밥 위에 있어야 하는 메추리알이 없이 서빙되어 문의 하니 그제서야 오늘은 메추리 알이 없다고 함.  다양한 소스가 제공되는 경양카츠의 메뉴 구성은 좋았음.  추가로 경양키츠의 최신 메뉴들은 구비되어 있지 않음.  신부점 발고 불당점을 추천함
5,281634228,5, 
6,281634228,3, 
7,281634228,5,치즈카츠 평소에 진짜 좋아하는데 여긴 치즈보다  안심등심카츠 진짜맛있었어요 추천추천
8,281634228,5,천안 터미널 돈가스는 여기다
0,910162326,5, 
1,910162326,5,사장님+직원분들이 친절하시구 무엇보다 김치찌개가 깔끔해요
2,910162326,5,최고에요
3,910162326,5, 
4,910162326,4,"4.5점! 식당 깔끔하고 청결함. 인원수대로 시키면 공기밥 무료로 준다. 김치찌개 맛 깔끔, 고기양 적당, 먹기좋은 크기로 썰려나오고 맵기 적당!"
5,910162326,5,"식당 근처 동네에 일이 있어, 2020년 9월부터 2021년 1월 초까지 대략 30번은 넘게 이 식당을 간 것 같다. 메뉴가 많지는 않지만, 계란말이 또는 스팸구이와 함께 김치찌개를 주로 먹었고, 동태탕을 가끔 먹었는데, 항상 맛있었다. 당시 술을 먹지 못하는 사정이 있어서 꼬막 등 안주 메뉴를 먹어보지 못한 것이 못내 아쉬웠었다. 내년에는 꼭 다시 가서 쏘주와 함께 먹어보려 한다."
6,910162326,2,두번은 안갈듯
0,1908470723,5,"Wow, the cream espresso was delicious and I love the earthy design of the cafe. I wish thy were open earlier for some mid morning espresso study vibes~"
1,1908470723,5,타르트 맛있어요
0,1468702802,5, 
1,1468702802,5, 
0,1929639689,1,쓰레기
1,1929639689,5, 
2,1929639689,5,"가격도 저렴하고, 상당히 맛있습니다.. 외국인분들도 많이들 드시더라구요. 사장님도 친절하세요! 케밥은 품절일때도 있으니 전화해보고 방문하시는게 나을듯합니다."
3,1929639689,5,양 많고 사장님 친절하고 좋음. 가격이 조금 있는건 어쩔수 없는  해외음식특징이지만 양이많아서 만족.  맛도있어서 재방문의사 100%
0,130155152,5,"이 곳에서 빵을 먹고 나서야 내가 그동안 먹었던 크로와상은 모조리 다 가짜라는것을 깨닫게 되었다. 다른 빵집이 기망의 고의 없이 그런 크롸상을 내놓았다는 사실을 이해못할바는 아니지만.. 적어도 베이커리 운영자라면, 브뢰드의 작품을 경험해야 할 의무가 없지 않다할것이다. 크로와상 (croissant) 열반의 경지에 오르신 `생지` 성인(saint) 브뢰드플라츠 사장님 진심으로 감사합니다."
1,130155152,5, 
2,130155152,5,크로핀 맛있었어요 ㅎㅎ 다음에 다른 빵 먹으러 또 들를게요!
3,130155152,5,꼭 가세요.... 천안 최고 빵집!
4,130155152,5, 
5,130155152,5,예.. 여기는 진짜입니다.. 신부동 주민은 행복해서 웁니다​༼;’༎ຶ۝༎ຶ༽ ༼;’༎ຶ۝༎ຶ༽
6,130155152,4,"짭쪼롬하고 바삭한 소세지크로와상(?) 최곱니다,,,,,,,,"
7,130155152,5, 
8,130155152,5, 
0,382409971,5,맛있어요♥️
1,382409971,5,"알바아님... 여기 대박임 ㅠ  친절하시고, 조용하고 시원하고 조명 예쁘고  저렴하고 맛있고   그냥 힐링했다..."
0,342587196,5, 
1,342587196,5,최고
2,342587196,5, 
3,342587196,5,좋아요 ^^
4,342587196,5, 
0,1102230082,5, 
0,1527330398,5, 
0,11284439,5,서빙해주시는 분이 이쁨
1,11284439,5, 
2,11284439,1,초심잃었쥬~
3,11284439,1,별로예요 반도안먹고 걍나옴
4,11284439,1, 
5,11284439,3, 
6,11284439,5, 
0,8664442,1, 
1,8664442,5, 
2,8664442,1, 
3,8664442,1, 
4,8664442,1, 
5,8664442,1,여러분들이 집에서 시켜먹었던 교촌치킨이 아니에요.차라리 다른곳에 시키세요.정말 최악이라서 말이 안나오네요...
0,17071521,5,꼬마김밥 정말 맛있어유
1,17071521,5,여기 진짜 맛있어요
0,1696193396,1,커피가 너무 맛이 없어요.....
1,1696193396,5,좋아요~~
2,1696193396,5, 
0,498704023,5, 
1,498704023,5, 
0,1483696516,5,닭발이 친절하고 사장님이 맛있어요.
1,1483696516,5,걍 존맛임 진짜로 배달도 되고 최고임
0,20454854,5, 
0,1391898889,5, 
1,1391898889,4, 
0,906345338,5,와 이 집 짬뽕 진짜 맛있다.
1,906345338,5,그냥 대존맛... 국물 오징어 면 다 맛있음 그냥 가서 드시면 아실겁니다 ^^
2,906345338,5,재료 듬뿍들어가고 맛있고 친절해요!!
3,906345338,4,"주문하면 바로 주방에서 들리는 불소리와 웍소리 후에 나오는 갓 볶은 짜장, 짬뽕이 맛있어요"
0,1591876045,5, 
1,1591876045,5, 
0,13323056,5,간이 세진 않지만 깨끗한 기름이랑 신선한 닭을 쓰는게 느껴져요!!
1,13323056,5, 
2,13323056,5, 
3,13323056,5, 
0,650500588,5,괜찮음 ~ 여기 리뷰가없네 신부동 족발집중엔 여기 진짜 추천함 신부동 20년째 살고있음  .....
0,696864931,5,진짜맛있고.사장님이..친절하고잼있으세요..
0,469620140,5,친절하시고 차도 맛있고 좋았어요~
0,24068763,1, 
1,24068763,5,착한가격 식당~ 가성비 좋아요!
0,427042910,5,제주 ㅈㅈㅈ 연동 노형동 나 꽃 이
0,10069558,5,천안에서 제일 맛있습니다.  사장님도 친절하시고 양도 많아요 너무 맛있어요 교통편도 아주좋고 자주 오고 있습니다~^^
0,1517359589,5,진짜 단골 맛집!!! 무조건 친구들한테 추천하는 고깃집이에요 솔직히 부재료 뭐가 없긴 해도 우선 고기가 너무 맛있어서 그런거 신경이 잘 안쓰여요 옆에 구워주는 야채도 너무 맛있고 고기도 신선해서 계속 생각나요
1,1517359589,5, 
2,1517359589,2, 
3,1517359589,1, 
0,27191806,5,맛있고 사장님 정말 친절하심 !!
0,1197837967,5, 
0,1968168899,5, 
1,1968168899,5,좋은 사람과 좋은 음식과 좋은 풍경과 함께해요!
2,1968168899,2,자기들이 실수해놓고 손님한테 뭐라하네
3,1968168899,5, 
4,1968168899,5, 
5,1968168899,2,서비스가 조금 불친절한듯 합니다. 불쾌하네요.
6,1968168899,5, 
7,1968168899,2,2층에 앉아있는데 바닥이 막 흔들려요...넘나 무섭
8,1968168899,1,이렇게 맛없는 자허블은 처음이다........... 타지점과 너무 비교되요
9,1968168899,1, 
10,1968168899,3, 
11,1968168899,4, 
12,1968168899,4,건물이 흔들리는 미스테리한곳임
13,1968168899,5, 
14,1968168899,5, 
0,2068010218,1,돼지누린내 역겹고 불친절
1,2068010218,1,냄새 심함.
2,2068010218,5, 
3,2068010218,4, 
0,1212643658,5,커피정말맛납니다 병원가시거나 근처가시는분 꼭들려보세요 다른메뉴도 다 맛있어요~
0,12967824,1, 
1,12967824,4,왜? 홈피하고 가격이 달라요? 올랐나요?
2,12967824,5, 
3,12967824,5, 
0,21496699,5,맛있어요 후기 보고 걱정했는데 종종 올께요^^
1,21496699,4,숙취 해소를 위해 아점을 먹기위한 최고의 장소.  전날 아무리 많이 마셔도 꼬리곰탕 하나면 바로 일 할수 있음.  저녁에 술안주로 내장 안주가 톡특한데 이 내장안주를 곰탕을 시키면 작은 한 접시 주는데 이게 별미임.  안주로 꼬리찜은 별로임.  역사가 있는 집이어서 곰탕이 유명함   술 마신 다음날 추천
2,21496699,1,최악중의 최악 불친절에 맛도 없음
3,21496699,3, 
4,21496699,3, 
0,1166480673,3,너무 달음 텁텁할 정도.
1,1166480673,5,먹고나서 또 생각나는 집!!! 떡볶이랑 꼬마김밥이랑 다 맛있음
0,13000499,5, 
1,13000499,5, 
2,13000499,5, 
3,13000499,1,아니 ♬♪~♩ 순대 국밥 특인데 쥐꼬리만한 순대가 6개 들어이석
4,13000499,1,비린내가 너무나서 좀 그렇더라고요..
5,13000499,3, 
6,13000499,5,"순대국밥,뼈해장국 먹으러 자주가는집.순대도 직접 만든다고 하던데 순대맛있다. 순대국밥이랑 뼈해장국이 맛있음. 수영하고 한그릇하면 기분최고"
0,1189685963,5, 
0,1202954332,1, 
1,1202954332,1, 
0,1681881945,5, 
0,1482671449,5, 
1,1482671449,5, 
2,1482671449,5,직원분들이 친절하시기도 하지만 무엇보다도 케이크랑 마카롱이 너무 맛있어요 인생맛집이예요
0,22400934,5, 
1,22400934,5,항상 친절하시고 좋아요
2,22400934,5, 
0,27414226,3, 
0,8082366,5,정말 친절하고 너무 좋으세요ㅠㅠㅠㅠㅠㅠㅠㅠ아플때 갔는데 걱정해주셔서 울뻔했어요
1,8082366,5,최고예요! 먹어본 죽 중에 제일 정성이 담겨져있어요. 여기 흑임자 죽 먹으려고 서울에서 천안까지 자주 갑니다..
2,8082366,5,써비스 밋 음식맛 분위기
0,426242594,5,최고입니다
1,426242594,5, 
0,1059802365,2,가끔 가는 카페제인인데 오늘은 왠일인지 옆 도로에 노점상이 있어 들어가려다 안 들어감. 외관상 보기가 좋지않아 패스~
0,10943594,5, 
0,14867395,5,냄새도 안나고 너무 맛있게 먹었어요~~!!
0,473691982,5, 
1,473691982,5, 
2,473691982,5, 
3,473691982,5,재료가 좋은 게 먹으면서 느껴집니다!!!
0,1209595341,5, 
0,21471534,1,이집 가서 10만원내외로 쓴적 많거든요.맛보기도 점점 줄더니 저번에는 한개도 안주더라구요. 심지어 커피는 받고 차타서보니 뚜껑이 찢어져있네요. 이정도도 체크 안하시나요. 다른집도많은데 일부러간적도있었는데 이제부터 확실히안갑니다.
1,21471534,1,"톨게이트 근처에 있다보니 노력 안 해도 장사가 잘되나봅니다. 서비스 마인드 꽝이에요. 작년에 시댁 가면서 10만원도 넘게 샀는데 맛뵈기 한 개를 안 주더군요. 와, 인심이… 그 이후로 다시는 안갑니다. 일부러 천안역이나 터미널로 갑니다. 오늘 천안역점에서 12만원어치 이상 샀는데 튀김소보루 한팩을 서비스로 주네요. 별거 아닌거로 참 맘이 들고나는건데… 소탐대실… IC점은 언젠가는 크게 후회 할 날 있을겁니다."
2,21471534,1, 
3,21471534,2, 
4,21471534,1, 
5,21471534,1, 
6,21471534,1,10년이상 단골인데 1년에 평균 15-20만원정도 구입했는데 진짜 불친절하네요 화가나서 운전이 안되네요 비추합니다
7,21471534,1,일하시는 분들의 불친절때문에 맛있는 호두과자는 잊혀지네요~
8,21471534,3, 
0,18757268,1, 
1,18757268,5,백앙금 호두과자 부드럽고 맛있어요!
2,18757268,3, 
0,2071490787,4,부드럽고 맛있어용
1,2071490787,2, 
2,2071490787,4, 
0,2064918788,1, 
1,2064918788,1, 
0,8260853,5,제육&부대찌개 ㄱㄱ
1,8260853,5,2004년부터갔던동그라미 돼지찌게가맛나요ㅎ
2,8260853,5, 
3,8260853,5,맛있어요 진짜루
4,8260853,5,아 맛 매우 동그라미
0,19237730,5,JMT
1,19237730,1, 
2,19237730,5,알랍신승관 헉헉 해장템 베리굿
3,19237730,5,어우 사장님 맛있어요 ~!
0,206379572,5, 
0,22370704,5, 
0,27384197,1, 
1,27384197,1,매장 위생이 매우 불량합니다. 직원은 손님응대가 아쉽구요. 신전떡볶이 좋아했는데 매우 실망입니다.
2,27384197,1,음식을 주문했는데 너무 오래걸려서 환불하고 그냥 나왔네요 너무 괘씸하더라구요
3,27384197,1, 
4,27384197,1,밑댓에 사장이 손님이랑 싸우려고 한다는거 있는데 진짜 맞는말이고요. 사장이 팔에 문신 보여주면서 다신 오지말라고 위협하네요 진짜실화입니다.  여기 5점 드린분은 사장 본인이거나 지인인거같네요^^
5,27384197,1, 
6,27384197,1,사장 인성 구데기 손님이랑 싸우려고하고 일단 손님을 손님으로 안봄ㅋㅋㅋ
7,27384197,1, 
8,27384197,5,신전중에 요기가 젤맛남
0,27343300,5,집밥 생각날때 딱임
0,1001527473,5, 
0,12247726,5, 
1,12247726,5,"드립 커피 맛있어요. 가끔 원두를 바꾸어 주시는 것도 맘에 들어요. 커피를 많이 마시는 편인데, 무료 리필도 항상 감사한 마음입니다."
2,12247726,5,요즘 감성은 아니지만 직접 로스팅도 하는 근본가게
3,12247726,5,카페라떼 신선한 원두는 고소한 맛과 향이 좋지요. 테이크아웃 천원 할인해주시고 커피얼음까지 센스가 좋습니다. 스타벅스 카페라떼가 맛있나 하고 먹어보았는데 향이며 풍미며 미소레가 더 맛있네요.
4,12247726,5, 
5,12247726,5, 
6,12247726,4,여기 커피가 제일 맛있는 것 같아요.
7,12247726,3, 
8,12247726,5, 
0,1705900811,5, 
0,1775973252,5, 
1,1775973252,5, 
0,1627057691,5,맛이 정말 특이했음
1,1627057691,1,종업원이 싸가지가 없음
2,1627057691,1,내입맛에는 안맞는 인스타용집
3,1627057691,3, 
0,11227436,1, 
1,11227436,1,옛전 평택족발이 아닙니다.맛도 다른집과 차이가없고 사이드 메뉴로 나오는 건 중국산김치.새우젖.된장.삭인고추 자는것.동치미 족발 싸 먹으려고 상추를 들었더니 다 썪었네요.먹으라고 갖다준건지 버리라고 갖다 준건지 모르겠네요..이젠 족발은 평택족발에서 배달시켜 먹는일이 없을듯 합니다
2,11227436,1, 
3,11227436,5,인생냉면집. 특제 동치미로 만든 물냉면이 최고다.
4,11227436,1, 
5,11227436,5,족발 맛이 여느 집하고는 다릅니다.
6,11227436,5, 
7,11227436,5,천안 족발중 맛은 최고. 요즘엔 바빠서 그런지 대충 썰어주는 느낌.
8,11227436,3, 
9,11227436,4,족발맛집
0,1486032984,3, 
1,1486032984,5, 
2,1486032984,5,커피랑 디저트 그냥 다 맛있어요!!!!
0,1321162061,5,바닐라라떼 드셈
0,11635349,4,맛있고 괜찮은데 남자분 마스크 쓰고 조리해주세요
0,1094496889,1,기본이 안됐음. 출입문에 선풍기를 놔서 출입에 방해됨. 다 먹고 일어나서 계산해달라고 하니 내가 먹은 테이블부터 치우고 있음. 살다살다 진귀한 경험은 다 함. 면도 미리 삶아놓은 것을 바로 내줘서 탄력도 없음. 아사 직전이라면 배 채우러 가시는걸 추천.
1,1094496889,1,장칼국수 진라면보다 맛없음
2,1094496889,4,대학가에서 살아남기 좋은 가격대와 맛도 쏘쏘합니다 그렇지만 주방 요리하시는 분이 실내 마스크를 안 끼고 냉면 내오는 모습을 보고 나서인지 먹었을 때 약간 찜찜하더라고요
0,10692339,1, 
1,10692339,5,"이 동네에서 제일 정이 가고 만족스러운 맛집. 가격도 착하고 양이 엄청 많아요. 사장님께서 재료를 아낌없이 넣으시는 느낌이 들어 좋아요. 밥도 고봉밥, 반찬도 다양하고 맛있어요. 진짜 푸짐해서 먹고 나면 항상 배와 마음이 든든해지는 곳. 반찬도 다 맛있고 김치도 직접 하십니다. 할머니 집밥 같아서 어머니와 자주 갑니다."
0,1416941082,5, 
1,1416941082,5, 
0,1408918695,5,맛있어요~~  재주문 할꺼에요
1,1408918695,5,존맛
0,814380291,5, 
